date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:50:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:06%20GMT	https://glorylawfirm.kr/kor/company/community/faq.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/community/faq.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:06%20GMT	https://glorylawfirm.kr/kor/company/community/legalInfo.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/community/legalInfo.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:06%20GMT	https://glorylawfirm.kr/kor/company/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/company/intro.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:07%20GMT	https://glorylawfirm.kr/kor/company/company/speciality.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/company/speciality.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:07%20GMT	https://glorylawfirm.kr/kor/company/company/members.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/company/members.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:08	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:07%20GMT	https://glorylawfirm.kr/kor/company/company/location.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/company/location.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:08	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/company/images/common/logo.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/images/common/logo.2c6.delayed	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:08	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:07%20GMT	https://glorylawfirm.kr/kor/company/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/company/intro.2c7.delayed	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:08	3723/3723	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:50:07%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=quick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=2131624866	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index1ae0.html	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:08	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:08%20GMT	https://glorylawfirm.kr/kor/company/policy/privacy.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/policy/privacy.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:08	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:08%20GMT	https://glorylawfirm.kr/kor/company/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/business/areas.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:09	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:08%20GMT	https://glorylawfirm.kr/kor/company/review/list.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/review/list.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:09	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:08%20GMT	https://glorylawfirm.kr/kor/company/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/company/community/notice.php	(from https://glorylawfirm.kr/kor/company/location.php/)
23:50:09	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:08%20GMT	https://glorylawfirm.kr/kor/business/css/base.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/css/base0f8d.css	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:09	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:09%20GMT	https://glorylawfirm.kr/kor/business/css/common.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/css/common0f8d.css	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:10	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:09%20GMT	https://glorylawfirm.kr/kor/business/css/main.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/css/main0f8d.css	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:10	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:09%20GMT	https://glorylawfirm.kr/kor/business/css/main_2.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/css/main_20f8d.css	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:10	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:09%20GMT	https://glorylawfirm.kr/kor/business/css/sub.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/css/sub0f8d.css	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:10	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:10%20GMT	https://glorylawfirm.kr/kor/business/css/board.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/css/board0f8d.css	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:10	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:10%20GMT	https://glorylawfirm.kr/kor/business/images/favicon.ico	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/favicon.ico	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:11	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:10%20GMT	https://glorylawfirm.kr/kor/business/js/jquery-3.7.0.min.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/js/jquery-3.7.0.min.js	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:11	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:10%20GMT	https://glorylawfirm.kr/kor/business/js/slick.min.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/js/slick.min.js	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:11	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:11%20GMT	https://glorylawfirm.kr/kor/business/js/common.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/js/common.js	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:11	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:11%20GMT	https://glorylawfirm.kr/kor/business/css/aos.css	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/css/aos.css	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:12	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:11%20GMT	https://glorylawfirm.kr/kor/business/js/aos.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/js/aos.js	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:12	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:11%20GMT	https://glorylawfirm.kr/kor/business/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/company/intro.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:12	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:11%20GMT	https://glorylawfirm.kr/kor/business/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/company/intro.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:12	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:12%20GMT	https://glorylawfirm.kr/kor/business/company/speciality.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/company/speciality.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:12	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:12%20GMT	https://glorylawfirm.kr/kor/business/company/members.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/company/members.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:13	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:12%20GMT	https://glorylawfirm.kr/kor/business/company/location.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/company/location.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:13	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:12%20GMT	https://glorylawfirm.kr/kor/business/main/	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/main/index.html	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:13	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:12%20GMT	https://glorylawfirm.kr/kor/business/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/business/areas.2dd.delayed	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:13	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/business/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/business/areas.2de.delayed	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:13	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:13%20GMT	https://glorylawfirm.kr/kor/business/revive/	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/revive/index.html	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:13	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:13%20GMT	https://glorylawfirm.kr/kor/business/business/process.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/business/process.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:14	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:13%20GMT	https://glorylawfirm.kr/kor/business/review/list.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/review/list.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:14	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:13%20GMT	https://glorylawfirm.kr/kor/business/divorce/	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/divorce/index.html	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:14	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:13%20GMT	https://glorylawfirm.kr/kor/business/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/community/notice.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:14	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:14%20GMT	https://glorylawfirm.kr/kor/business/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/community/notice.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:14	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:14%20GMT	https://glorylawfirm.kr/kor/business/community/faq.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/community/faq.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:15	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:14%20GMT	https://glorylawfirm.kr/kor/business/community/legalInfo.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/community/legalInfo.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:15	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/business/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/business/areas.2e5.delayed	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:15	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:14%20GMT	https://glorylawfirm.kr/kor/business/business/process.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/business/process.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:15	3161/3161	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:50:14%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=quick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1445317727	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/indexd53f.html	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:15	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:14%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon1.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon1.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:15	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:15%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon2.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon2.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:15	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:15%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon3.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon3.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:16	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:15%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon4.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon4.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:16	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:15%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon5.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon5.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:16	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:16%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon6.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon6.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:16	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:16%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon7.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon7.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:17	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:16%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon8.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon8.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:17	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:16%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon9.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon9.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:17	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:16%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon10.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon10.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:17	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:17%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon11.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon11.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:17	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:17%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon12.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon12.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:18	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:17%20GMT	https://glorylawfirm.kr/kor/business/images/sub/areas_icon13.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/sub/areas_icon13.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:18	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:17%20GMT	https://glorylawfirm.kr/kor/business/images/common/logo.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/images/common/logo.png	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:18	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:17%20GMT	https://glorylawfirm.kr/kor/business/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/company/intro.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:18	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:18%20GMT	https://glorylawfirm.kr/kor/business/policy/privacy.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/policy/privacy.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:18	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/business/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/business/areas.2f7.delayed	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:18	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:18%20GMT	https://glorylawfirm.kr/kor/business/review/list.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/review/list.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
23:50:19	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:50:18%20GMT	https://glorylawfirm.kr/kor/business/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/business/community/notice.php	(from https://glorylawfirm.kr/kor/business/areas.php/)
